,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
53098,7 Knowleston Place,Matlock,Derbyshire,,Glendon Guest House,Hotel/bed & breakfast/guest house,7842,5,,258631,5,,53.13485200000000,PI/000005404,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55080100000000,DE4 3BU,2008-11-26,fhrs_5_en-GB,5,,FHRS,5
53099,Henry Avenue,Matlock,Derbyshire,,Golding House,Hospitals/Childcare/Caring Premises,5,0,,258118,0,,53.14111300000000,PI/000004648,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.54962900000000,DE4 3FL,2013-07-02,fhrs_5_en-GB,5,,FHRS,0
53100,7 Granby Arcade,Water Street,Bakewell,Derbyshire,Granby Cafe,Restaurant/Cafe/Canteen,1,5,,258327,5,,53.21300800000000,PI/000004064,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67422600000000,DE45 1EG,2014-10-03,fhrs_5_en-GB,5,,FHRS,5
53101,Granby House,Alport Lane,Youlgrave,Derbyshire,Granby House Society,Hospitals/Childcare/Caring Premises,5,5,,258573,5,,53.17712700000000,PI/000000127,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.68220300000000,DE45 1WN,2014-02-27,fhrs_5_en-GB,5,,FHRS,5
53102,North End,Wirksworth,Derbyshire,,Granny Smiths,Manufacturers/packers,7839,10,,258607,5,,53.08396800000000,PI/000016950,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57114200000000,DE4 4FG,2014-01-28,fhrs_3_en-GB,3,,FHRS,10
53103,,,,,Greengates Bakery,Other catering premises,7841,5,,668654,5,,,PI/000018527,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2014-05-16,fhrs_5_en-GB,5,,FHRS,0
53104,Greenhills Holiday Park,Crowhill Lane,Bakewell,Derbyshire,Greenhills Caravan Park (Shop & Club,Retailers - other,4613,5,,258457,5,,53.22166400000000,PI/000002776,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.70173300000000,DE45 1PX,2014-10-16,fhrs_5_en-GB,5,,FHRS,5
53105,9 Crown Square,Matlock,Derbyshire,,Greggs Plc,Other catering premises,7841,0,,462621,5,,53.13846700000000,PI/000017673,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55599500000000,DE4 3AT,2014-10-20,fhrs_5_en-GB,5,,FHRS,0
53106,Market Place,Cromford,Derbyshire,,Greyhound Hotel,Pub/bar/nightclub,7843,5,,258123,10,,53.10887300000000,PI/000006545,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56022800000000,DE4 3QE,2014-10-02,fhrs_3_en-GB,3,,FHRS,10
53107,St Helens Church,Main Road,Nether Padley,Grindleford,Grindleford Community Shop Ltd,Retailers - other,4613,10,,676789,10,,,PI/000018872,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2014-06-16,fhrs_3_en-GB,3,,FHRS,10
53108,Sir William Hill Road,Grindleford,Derbyshire,,Grindleford Primary School,School/college/university,7845,5,,258272,0,,53.29764200000000,PI/000008781,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.63830900000000,S32 2HS,2013-11-08,fhrs_5_en-GB,5,,FHRS,5
53109,Station Road,Upper Padley,Grindleford,Derbyshire,Grindleford Station Cafe,Restaurant/Cafe/Canteen,1,20,,258413,10,,53.30717600000000,PI/000009466,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62857900000000,S32 2JA,2014-02-28,fhrs_1_en-GB,1,,FHRS,10
53110,Bakewell Road,Rowsley,Derbyshire,,Grouse And Claret,Pub/bar/nightclub,7843,5,,258275,5,,53.18864800000000,PI/000009603,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61968100000000,DE4 2EB,2014-06-10,fhrs_4_en-GB,4,,FHRS,10
53111,Dale Road North,Darley Dale,Derbyshire,,Grouse Inn,Pub/bar/nightclub,7843,10,,258455,10,,53.16682600000000,PI/000003140,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.59882700000000,DE4 2FT,2014-02-26,fhrs_3_en-GB,3,,FHRS,10
53112,27 Market Place,Ashbourne,Derbyshire,,GT News,Retailers - other,4613,20,,258408,0,,53.01783100000000,PI/000006477,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73268400000000,DE6 1EU,2014-04-23,fhrs_1_en-GB,1,,FHRS,15
53113,Darley Dale Smelter,Oldfield Lane,Warren Carr,Derbyshire,H J Enthoven And Sons Limited,Restaurant/Cafe/Canteen,1,0,,258460,0,,53.15734000000000,PI/000007874,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61159700000000,DE4 2LP,2014-12-11,fhrs_5_en-GB,5,,FHRS,0
53114,Aston House Farm,Sudbury,Derbyshire,,H J Jeffery & Son,Retailers - other,4613,5,,258677,5,,52.88321200000000,PI/000009713,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.75131500000000,DE6 5AG,2007-01-30,fhrs_5_en-GB,5,,FHRS,0
53115,Haddon Road,Bakewell,Derbyshire,,Haddon Hall,Restaurant/Cafe/Canteen,1,10,,258501,5,,53.19364000000000,PI/000004406,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65008000000000,DE45 1LA,2014-07-04,fhrs_3_en-GB,3,,FHRS,10
53116,Unit B1,Waterside Park,Waterside Road,Ashbourne,Halfords Ltd,Retailers - other,4613,5,,633169,0,,53.01042800000000,PI/190031772,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.74307300000000,DE6 1DG,2014-01-06,fhrs_5_en-GB,5,,FHRS,0
53117,200 South Parade,Matlock Bath,Derbyshire,,Halls Merry Go Round,Restaurant/Cafe/Canteen,1,5,,258858,5,,53.11984200000000,PI/000009076,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56323900000000,DE4 3NR,2014-10-08,fhrs_5_en-GB,5,,FHRS,5
53118,120-122 North Parade,Matlock Bath,Derbyshire,,Halls of Derbyshire,Restaurant/Cafe/Canteen,1,10,,258578,0,,53.12181100000000,PI/000007580,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56090300000000,DE4 3NS,2013-02-22,fhrs_4_en-GB,4,,FHRS,5
53119,2 Bank Road,Matlock,Derbyshire,,Hambridges Butchers,Retailers - other,4613,0,,258189,0,,53.13856200000000,PI/000000535,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55482800000000,DE4 3AQ,2014-03-06,fhrs_5_en-GB,5,,FHRS,0
53120,Station House,Station Road,Darley Dale,Derbyshire,Handley Classic Catering,Mobile caterer,7846,5,,668651,0,,53.16088800000000,PI/000018013,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.59174800000000,DE4 2EQ,2014-05-14,fhrs_5_en-GB,5,,FHRS,5
53121,The Dale,Hartington,Derbyshire,,Hartington Ce (Controlled) Primary School,School/college/university,7845,5,,258467,5,,53.14118700000000,PI/000004488,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.80663600000000,SK17 0AS,2013-06-19,fhrs_5_en-GB,5,,FHRS,5
53122,Hall Bank,Hartington,Derbyshire,,Hartington Hall Youth Hostel,Hotel/bed & breakfast/guest house,7842,5,,258320,5,,53.11853408813480,PI/000004487,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.60029995441437,SK17 0AT,2014-01-23,fhrs_5_en-GB,5,,FHRS,5
53123,119 Dale Road,Matlock,Derbyshire,,Harvey's Wine Bar,Pub/bar/nightclub,7843,5,,258779,5,,53.13569700000000,PI/000002901,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55551500000000,DE4 3LU,2008-06-16,fhrs_5_en-GB,5,,FHRS,5
53124,Longreave Lane,Hassop,Derbyshire,,Hassop Hall Hotel,Restaurant/Cafe/Canteen,1,5,,258964,5,,53.24774100000000,PI/000004525,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.66473100000000,DE45 1NS,2014-01-16,fhrs_4_en-GB,4,,FHRS,10
53125,Hassop Road,Hassop,Derbyshire,,Hassop Station,Restaurant/Cafe/Canteen,1,5,,258690,5,,53.26617800000000,PI/000014556,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.64456500000000,,2015-01-13,fhrs_5_en-GB,5,,FHRS,5
53126,Station Road,Hathersage,Derbyshire,,Hathersage Bakery,Retailers - other,4613,5,,258764,5,,53.32886400000000,PI/000009529,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65502700000000,S32 1DD,2014-06-27,fhrs_5_en-GB,5,,FHRS,5
53127,Hathersage Methodist Church,Main Road,Hathersage,Derbyshire,Hathersage Luncheon Centre,Other catering premises,7841,5,,258336,5,,53.33053300000000,PI/190002573,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65405200000000,S32 1BB,2011-03-11,fhrs_5_en-GB,5,,FHRS,5
53128,Hood Brook Cottage,Station Road,Hathersage,Derbyshire,Hathersage Social Club,Restaurant/Cafe/Canteen,1,10,,564653,5,,53.32886400000000,PI/190033179,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65502700000000,S32 1DD,2014-03-06,fhrs_4_en-GB,4,,FHRS,5
53129,School Lane,Hathersage,Derbyshire,,Hathersage St Michaels Ce Voluntary Aided Primary School,School/college/university,7845,5,,258569,0,,53.33181600000000,PI/000008669,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65010800000000,S32 1BZ,2014-03-06,fhrs_5_en-GB,5,,FHRS,0
53130,Castleton Road,Hathersage,Derbyshire,,Hathersage Youth Hostel,Other catering premises,7841,0,,292198,0,,53.32969800000000,PI/000010201,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.66042600000000,S32 1EH,2014-07-24,fhrs_5_en-GB,5,,FHRS,5
53131,Upperwood Road,Matlock Bath,Derbyshire,,Heights Of Abraham Limited,Restaurant/Cafe/Canteen,1,0,,258303,5,,53.12165200000000,PI/000010580,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56664300000000,DE4 3PD,2010-06-02,fhrs_5_en-GB,5,,FHRS,0
53132,King Edward Street,Ashbourne,Derbyshire,,Henmore Centre,Hospitals/Childcare/Caring Premises,5,5,,258405,0,,53.01521500000000,PI/000005271,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73295400000000,DE6 1BW,2008-10-06,fhrs_4_en-GB,4,,FHRS,10
53133,The Old Coach House,The Street,Tissington,Derbyshire,Herbert's,Restaurant/Cafe/Canteen,1,0,,258450,5,,53.06730300000000,PI/000011482,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73916900000000,DE6 1RA,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
53134,Littlemoor Lane,Riber,Matlock,Derbyshire,High Leas Farm,Other catering premises,7841,10,,319481,10,,53.11525100000000,PI/000016669,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.53310700000000,DE4 5JX,2013-08-30,fhrs_3_en-GB,3,,FHRS,10
53135,170 Dale Road,Matlock,Derbyshire,,High Tor Hotel,Hotel/bed & breakfast/guest house,7842,20,,441844,15,,53.13037700000000,PI/000003071,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56083100000000,DE4 3PS,2014-10-16,fhrs_1_en-GB,1,,FHRS,10
53136,Hillcliff Lane,Turnditch,Derbyshire,,Highcroft,Farmers/growers,7838,5,,714894,0,,53.02251000000000,PI/000017463,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56645900000000,DE56 2EA,2014-10-23,fhrs_5_en-GB,5,,FHRS,5
53137,28 Clifton Road,Ashbourne,Derbyshire,,Highfield House Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,258270,10,,53.01067500000000,PI/000002362,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.74083600000000,DE6 1DT,2014-02-20,fhrs_4_en-GB,4,,FHRS,5
53138,Starkholmes Road,Matlock,Derbyshire,,Highfields Lower School,School/college/university,7845,5,,258798,5,,53.12949200000000,PI/000009458,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55260500000000,DE4 3DD,2014-03-07,fhrs_5_en-GB,5,,FHRS,5
53139,Upper Lumsdale,Matlock,Derbyshire,,Highfields School,School/college/university,7845,0,,258170,0,,53.14680300000000,PI/000010554,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.53572500000000,DE4 5NA,2010-11-18,fhrs_5_en-GB,5,,FHRS,0
53140,Burton Closes Hall Care Centre,Burton Close Drive,Bakewell,Derbyshire,Hillcare Ltd,Hospitals/Childcare/Caring Premises,5,5,,258570,0,,53.20606500000000,PI/000001335,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.66978700000000,DE45 1BG,2014-04-07,fhrs_5_en-GB,5,,FHRS,5
53141,Wyaston Road,Ashbourne,Derbyshire,,Hilltop Infant And Nursery School,School/college/university,7845,0,,258551,0,,53.00238700000000,PI/000011184,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73254100000000,DE6 1NB,2014-05-12,fhrs_5_en-GB,5,,FHRS,0
53142,Monsal Head,Monsal Head,Derbyshire,,Hobbs,Restaurant/Cafe/Canteen,1,5,,258182,5,,53.24051300000000,PI/000007101,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.72416800000000,DE45 1NL,2014-05-02,fhrs_5_en-GB,5,,FHRS,5
53143,150 South Parade,Matlock Bath,Derbyshire,,Hodgkinsons Hotel,Hotel/bed & breakfast/guest house,7842,5,,258708,5,,53.11984200000000,PI/000009062,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56323900000000,DE4 3NR,2014-02-10,fhrs_5_en-GB,5,,FHRS,5
53144,Unit 8,Orme Court,Granby Road,Bakewell,Holland & Barrett,Retailers - other,4613,5,,258770,0,,53.21254900000000,PI/000014158,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67433400000000,DE45 1ES,2010-04-22,fhrs_5_en-GB,5,,FHRS,0
53145,26 Church Street,Youlgrave,Derbyshire,,Hollands Butchers,Retailers - other,4613,5,,633161,5,,53.17589500000000,PI/000017907,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.68530900000000,DE45 1WL,2014-11-11,fhrs_4_en-GB,4,,FHRS,10
53146,,,,,Hollings',Other catering premises,7841,5,,357021,0,,,PI/000017150,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2012-05-01,fhrs_5_en-GB,5,,FHRS,0
53147,Hollins Farm,Town Head,Eyam,Derbyshire,Hollins Farm Partnership,Hotel/bed & breakfast/guest house,7842,5,,580434,5,,53.28716500000000,PI/000018270,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.68077300000000,S32 5RE,2013-08-16,fhrs_5_en-GB,5,,FHRS,5
53148,Holly House,Main Road,Flagg,Derbyshire,Holly House Farmyard,Other catering premises,7841,10,,635553,5,,53.21460500000000,PI/000018821,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.79968800000000,SK17 9QT,2014-02-04,fhrs_3_en-GB,3,,FHRS,10
53149,Town End Cottage,Main Street,Sheldon,Derbyshire,Holly's Peak Produce,Other catering premises,7841,5,,258528,5,,53.21578700000000,PI/000016724,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.74103900000000,DE45 1QS,2013-06-12,fhrs_5_en-GB,5,,FHRS,5
53150,,,,,Home From Home Catering,Mobile caterer,7846,5,,595408,5,,,PI/190020942,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2013-10-16,fhrs_5_en-GB,5,,FHRS,5
53151,Trees,20 Old Derby Road,Ashbourne,Derbyshire,Homelife,Hospitals/Childcare/Caring Premises,5,0,,258553,0,,53.00802700000000,PI/000007828,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.72255100000000,DE6 1BN,2009-04-29,fhrs_5_en-GB,5,,FHRS,0
53152,,,,,Homemade Delights,Other catering premises,7841,0,,435372,0,,,PI/000017154,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2012-08-08,fhrs_5_en-GB,5,,FHRS,0
53153,12 Market Place,Wirksworth,Derbyshire,,Homemade Delights Catering,Other catering premises,7841,5,,451664,10,,53.08245900000000,PI/000017663,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57405300000000,DE4 4ET,2014-09-23,fhrs_3_en-GB,3,,FHRS,10
53154,Homestead Farm,Main Street,Elton,Derbyshire,Homestead Farm B&B,Hotel/bed & breakfast/guest house,7842,0,,258599,0,,53.14526800000000,PI/000006175,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.66796600000000,DE4 2BW,2008-03-26,fhrs_5_en-GB,5,,FHRS,0
53155,Market Place,Wirksworth,Derbyshire,,Hope And Anchor Public House,Pub/bar/nightclub,7843,10,,258645,10,,53.08245900000000,PI/000006605,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57405300000000,DE4 4ET,2014-08-12,fhrs_3_en-GB,3,,FHRS,10
53156,Hathersage St Michaels Ce Voluntary Aided Primary School,School Lane,Hathersage,Derbyshire,Hope Valley After School Care Group,Hospitals/Childcare/Caring Premises,5,0,,258141,0,,53.33181600000000,PI/000008666,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65010800000000,S32 1BZ,2011-06-09,fhrs_5_en-GB,5,,FHRS,0
53157,Thorpe Farm,Coggers Lane,Hathersage,Derbyshire,Hope Valley Ice Cream,Retailers - other,4613,10,,258603,5,,53.34267100000000,PI/000004559,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.66769700000000,S32 1BQ,2014-03-06,fhrs_3_en-GB,3,,FHRS,10
53158,Unit 3,Calver Works,Calver,Derbyshire,Hope Valley Pizza Company,Takeaway/sandwich shop,7844,10,,258538,5,,53.27102300000000,PI/000008094,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.64316700000000,S32 3XH,2013-01-10,fhrs_4_en-GB,4,,FHRS,5
53159,Main Street,Hopton,Derbyshire,,Hopton Hall,Restaurant/Cafe/Canteen,1,5,,258585,5,,53.07646200000000,PI/190000854,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61042900000000,DE4 4DF,2011-01-14,fhrs_5_en-GB,5,,FHRS,5
53160,Queen Street,Tideswell,Derbyshire,,Horse And Jockey,Pub/bar/nightclub,7843,10,,258943,10,,53.27608900000000,PI/000008300,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.77476200000000,SK17 8JZ,2013-11-04,fhrs_3_en-GB,3,,FHRS,10
53161,Dog Lane,Hulland Ward,Derbyshire,,Hulland And District Millennium Village Hall,Other catering premises,7841,,,258426,,,53.02753900000000,PI/000003479,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.63159500000000,DE6 3EH,2007-09-13,fhrs_exempt_en-GB,Exempt,,FHRS,
53162,Firs Avenue,Hulland Ward,Derbyshire,,Hulland Ce (Voluntary Controlled) Primary School,School/college/university,7845,0,,258210,5,,53.02115700000000,PI/000003812,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62030400000000,DE6 3FS,2013-07-23,fhrs_5_en-GB,5,,FHRS,5
53163,Main Road,Hulland Ward,Derbyshire,,Hulland General Store,Retailers - other,4613,5,,258743,5,,53.02000500000000,PI/000006233,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62003100000000,DE6 3EA,2010-08-16,fhrs_5_en-GB,5,,FHRS,0
53164,12 Market Place,Cromford,Derbyshire,,Huntley Green Delicatessen,Retailers - other,4613,0,,690493,0,,53.10887300000000,PI/000006520,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56022800000000,DE4 3QE,2014-07-25,fhrs_5_en-GB,5,,FHRS,5
53165,Hazel Grove,Matlock,Derbyshire,,Hurst Farm Social Club,Pub/bar/nightclub,7843,5,,258831,5,,53.13959700000000,PI/000004622,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.54106500000000,DE4 3ED,2008-07-08,fhrs_5_en-GB,5,,FHRS,5
53166,16 Matlock Street,Bakewell,Derbyshire,,Ice Cream & Dreams,Retailers - other,4613,10,,707957,10,,53.21212900000000,PI/000006777,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67499600000000,DE45 1EE,2014-10-10,fhrs_2_en-GB,2,,FHRS,15
53167,Heights Of Abraham Limited,Upperwood Road,Matlock Bath,Derbyshire,Ice Cream Kiosk,Retailers - other,4613,0,,258751,0,,53.12165200000000,PI/000014683,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56664300000000,DE4 3PD,2012-07-31,fhrs_5_en-GB,5,,FHRS,5
53168,1 Firs Parade,Matlock,Derbyshire,,Iceland,Retailers - supermarkets/hypermarkets,7840,0,,258817,0,,53.13850100000000,PI/000013563,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55303500000000,DE4 3AS,2012-02-17,fhrs_5_en-GB,5,,FHRS,0
53169,Eaton Hill,Baslow,Derbyshire,,Il Lupo Ristorante Italiano,Restaurant/Cafe/Canteen,1,10,,258669,10,,53.24745200000000,PI/000003626,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61662700000000,DE45 1SB,2014-01-24,fhrs_3_en-GB,3,,FHRS,10
53170,Tideswell Lane,Eyam,Derbyshire,,Innisfree Cottage,Hotel/bed & breakfast/guest house,7842,5,,415877,5,,53.28628100000000,PI/000015353,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.68310400000000,S32 5RD,2014-01-22,fhrs_5_en-GB,5,,FHRS,0
53171,Ivonbrook Nursing Home,Eversleigh Rise,Darley Bridge,Derbyshire,Ivonbrook Care Home,Hospitals/Childcare/Caring Premises,5,10,,258411,5,,53.15232900000000,PI/000003705,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.59938100000000,DE4 2JW,2014-05-02,fhrs_3_en-GB,3,,FHRS,10
53172,Sandy Lane Farm,Sandy Lane,Matlock,Derbyshire,J E Towe,Retailers - other,4613,5,,258628,10,,53.14937500000000,PI/000008604,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.54055700000000,DE4 5LD,2014-03-13,fhrs_4_en-GB,4,,FHRS,5
53173,The Pharmacy,Chesterfield Road,Two Dales,Derbyshire,J Hibbard Chemist,Retailers - other,4613,,,258877,,,53.16167200000000,PI/190001661,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.58729900000000,DE4 2EY,2009-01-14,fhrs_exempt_en-GB,Exempt,,FHRS,
53174,,,,,Jackie Ellis Picnics,Other catering premises,7841,0,,258241,0,,,PI/190002690,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2009-07-20,fhrs_5_en-GB,5,,FHRS,0
