,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
314615,Treetops Preschool,Bridestowe Village Hall,Pool Hill,Bridestowe,Treetops Childcare,School/college/university,7845,5,,173014,0,,50.68675300000000,PI/000024685,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.10402200000000,EX20 4EW,2014-06-23,fhrs_5_en-GB,5,,FHRS,0
314616,,,,,Treets,Other catering premises,7841,0,,430628,0,,,PI/000036391,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2012-07-04,fhrs_5_en-GB,5,,FHRS,0
314617,Tregarland Care Home,51 Whitchurch Road,Tavistock,Devon,Tregarland,Hospitals/Childcare/Caring Premises,5,0,,167680,0,,50.54203400000000,PI/000011903,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14224400000000,PL19 9BD,2013-06-28,fhrs_5_en-GB,5,,FHRS,5
314618,Unit 5B,Fatherford Farm,Road Past Fatherford Farm,Stockley,Turner's Bakehouse,Manufacturers/packers,7839,5,,643908,0,,50.74148000000000,PI/000041941,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.97770500000000,EX20 1QQ,2014-02-21,fhrs_5_en-GB,5,,FHRS,5
314619,Road From Rendlestone Cross To Two Bridges,Princetown,Devon,,Two Bridges Hotel,Hotel/bed & breakfast/guest house,7842,5,,168564,5,,50.56338100000000,PI/000013409,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.95661100000000,PL20 6SW,2013-07-16,fhrs_2_en-GB,2,,FHRS,15
314620,The Union Inn,King Street,Tavistock,Devon,Union Inn,Pub/bar/nightclub,7843,10,,699229,5,,50.55024300000000,PI/000042733,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14730300000000,PL19 0DS,2014-08-28,fhrs_4_en-GB,4,,FHRS,5
314621,Venn House,Road To Orchard Cottages,Lamerton,Devon,Venn Care Ltd,Hospitals/Childcare/Caring Premises,5,0,,165225,5,,50.56404400000000,PI/000007675,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.18811800000000,PL19 8RX,2014-03-04,fhrs_5_en-GB,5,,FHRS,0
314622,42 The Square,Chagford,Devon,,Victoria Sponge,Restaurant/Cafe/Canteen,1,10,,643906,0,,50.67282000000000,PI/000041923,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.84060400000000,TQ13 8AH,2014-04-08,fhrs_4_en-GB,4,,FHRS,0
314623,3 West Street,Okehampton,Devon,,Victorian Pantry Tearooms,Restaurant/Cafe/Canteen,1,10,,464816,5,,50.73868700000000,PI/000001627,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00382100000000,EX20 1HQ,2014-08-29,fhrs_3_en-GB,3,,FHRS,10
314624,"Unit 2, Moorland House",5 Moorland Villas,Yelverton,Devon,Vieira's,Restaurant/Cafe/Canteen,1,10,,557493,10,,50.49156600000000,PI/000040511,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.08542400000000,PL20 6DT,2013-06-06,fhrs_4_en-GB,4,,FHRS,0
314625,Road Past Gidleigh Castle,Chagford,Devon,,Village Hall,Other catering premises,7841,5,,711758,5,,50.67943100000000,PI/000003168,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.88276100000000,TQ13 8HR,2014-10-14,fhrs_5_en-GB,5,,FHRS,0
314626,2 Moorland Villas,Road Past St Pauls Church,Yelverton,Devon,W A Bidder & Sons,Manufacturers/packers,7839,0,,344800,0,,50.49156600000000,PI/000006850,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.08542400000000,PL20 6DT,2014-07-03,fhrs_4_en-GB,4,,FHRS,10
314627,21 East Street,Okehampton,Devon,,W T Endacott Ltd,Retailers - other,4613,5,,235370,5,,50.73972200000000,PI/000000240,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.99958500000000,EX20 1AT,2014-09-01,fhrs_5_en-GB,5,,FHRS,0
314628,16 Red Lion Yard,Okehampton,Devon,,W T Endacotts Ltd,Retailers - other,4613,0,,235389,0,,50.73980700000000,PI/000001199,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00350100000000,EX20 1AW,2013-06-11,fhrs_5_en-GB,5,,FHRS,0
314629,The Walkhampton Inn,Road From Sewage Works To Walkhampton Post Office,Walkhampton,Devon,Walkhampton Inn,Pub/bar/nightclub,7843,0,,410486,0,,50.50939300000000,PI/000041229,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.06571600000000,PL20 6JY,2014-05-20,fhrs_5_en-GB,5,,FHRS,5
314630,Lady Modifords Church Of England Primary School,Road From Sewage Works To Walkhampton Post Office,Walkhampton,Devon,Walkhampton Lady Modiford's C or E P,School/college/university,7845,0,,430610,0,,50.50882100000000,PI/000012368,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.07010600000000,PL20 6JR,2014-03-24,fhrs_5_en-GB,5,,FHRS,0
314631,Simmons Way,Okehampton,Devon,,Wardhayes Residential Care Home,Hospitals/Childcare/Caring Premises,5,5,,492727,5,,50.73792800000000,PI/000001258,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.99615000000000,EX20 1PY,2014-09-01,fhrs_5_en-GB,5,,FHRS,0
314632,Road Past Warren House Inn,Postbridge,Devon,,Warren House Inn,Pub/bar/nightclub,7843,10,,441395,5,,50.61304500000000,PI/000008302,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.87516100000000,PL20 6TA,2014-03-26,fhrs_4_en-GB,4,,FHRS,5
314633,10 Duke Street,Tavistock,Devon,,Warrens Bakery,Retailers - other,4613,5,,430602,0,,50.55060700000000,PI/000010217,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14414300000000,PL19 0BA,2014-02-21,fhrs_2_en-GB,2,,FHRS,15
314634,Meadowlands Leisure Pool,The Wharf,Tavistock,Devon,Waterside Cafe Ltd,Restaurant/Cafe/Canteen,1,5,,622364,10,,50.54690200000000,PI/000041917,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14751800000000,PL19 8SP,2013-06-03,fhrs_4_en-GB,4,,FHRS,5
314635,Road From East Ash Cross To Way Down Cross,Chagford,Devon,,Waye Farm,Hotel/bed & breakfast/guest house,7842,5,,485251,0,,50.69425500000000,PI/000002434,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.85744300000000,TQ13 8HN,2012-12-06,fhrs_5_en-GB,5,,FHRS,0
314636,Road From The Croft To West Blackdown Cottage,Brentor,Devon,,West Blackdown Cottage,Hotel/bed & breakfast/guest house,7842,0,,375664,0,,50.61405000000000,PI/000023673,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.13444700000000,PL19 0NB,2014-09-24,fhrs_5_en-GB,5,,FHRS,0
314637,Plowden Park,Newton Down,Lifton,Devon,West Country Creative,Restaurant/Cafe/Canteen,1,0,,235401,0,,50.64981400000000,PI/000024858,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.24427500000000,PL16 0AS,2014-10-17,fhrs_5_en-GB,5,,FHRS,0
314638,3 Abbey Place,Tavistock,Devon,,West Devon Club,Pub/bar/nightclub,7843,20,,430597,5,,,PI/000009264,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2014-02-18,fhrs_1_en-GB,1,,FHRS,10
314639,Road From Spitlar Cross To Youlden Lane,South Tawton,Devon,,West Nymph Farm,Retailers - other,4613,0,,173396,0,,50.74631300000000,PI/000025622,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.88968200000000,EX20 2RJ,2014-06-04,fhrs_5_en-GB,5,,FHRS,0
314640,72 Broad Park Road,Bere Alston,Devon,,West View Residential Home,Hospitals/Childcare/Caring Premises,5,0,,464826,0,,50.48241600000000,PI/000005700,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.18982800000000,PL20 7DU,2014-07-03,fhrs_5_en-GB,5,,FHRS,5
314641,,,,,Westworthy,Hotel/bed & breakfast/guest house,7842,10,,464858,0,,,PI/000020215,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2012-08-29,fhrs_4_en-GB,4,,FHRS,0
314642,Whitchurch Primary School,School Road,Whitchurch,Devon,Whitchurch Community Primary School,School/college/university,7845,5,,167405,0,,50.53637600000000,PI/000011358,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.13692100000000,PL19 9SR,2013-06-05,fhrs_5_en-GB,5,,FHRS,5
314643,The Whitchurch Inn,Church Hill,Whitchurch,Devon,Whitchurch Inn Ltd,Pub/bar/nightclub,7843,0,,430600,0,,50.53404500000000,PI/000009802,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.12868700000000,PL19 9ED,2014-02-18,fhrs_5_en-GB,5,,FHRS,5
314644,234 Whitchurch Road,Tavistock,Devon,,Whitchurch Post Office & Stores,Retailers - other,4613,5,,430609,5,,50.53479100000000,PI/000011988,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.13165600000000,PL19 9DQ,2014-07-03,fhrs_5_en-GB,5,,FHRS,5
314645,Fore Street,Okehampton,Devon,,White Hart Hotel,Hotel/bed & breakfast/guest house,7842,5,,235404,5,,50.73875700000000,PI/000000379,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00341300000000,EX20 1HD,2013-06-11,fhrs_5_en-GB,5,,FHRS,5
314646,Fore Street,Bridestowe,Devon,,White Hart Inn,Pub/bar/nightclub,7843,5,,683308,0,,50.68487000000000,PI/000041867,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.10518400000000,EX20 4EL,2014-05-08,fhrs_4_en-GB,4,,FHRS,10
314647,White House Service Station,Road Past The White House,Okehampton,Devon,Whitehouse Services (Budgen Shop),Retailers - other,4613,5,,464848,5,,50.73910800000000,PI/000012955,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.95893900000000,EX20 1QJ,2014-05-08,fhrs_5_en-GB,5,,FHRS,5
314648,White House Service Station,Road Past The White House,Okehampton,Devon,Whitehouse Services Restaurant,Restaurant/Cafe/Canteen,1,0,,464849,0,,50.73910800000000,PI/000012956,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.95893900000000,EX20 1QJ,2014-03-26,fhrs_5_en-GB,5,,FHRS,0
314649,,,,,White's Cake House,Other catering premises,7841,0,,683310,0,,,PI/000041920,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2014-06-06,fhrs_5_en-GB,5,,FHRS,5
314650,The Who'd Have Thought It Inn,Road Past Blowiscombe Barton,Milton Combe,Devon,Who'd Have Thought It Inn,Pub/bar/nightclub,7843,30,,693142,20,,50.47401800000000,PI/000042593,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.13110500000000,PL20 6HP,2014-08-12,fhrs_0_en-GB,0,,FHRS,10
314651,Rosemont Farm,Road From Corner Cottage To Moors View,Milton Abbot,Devon,Willy's Ice Cream Vans,Mobile caterer,7846,0,,177141,5,,50.58140900000000,PI/000040870,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.22809500000000,PL19 0PU,2011-08-11,fhrs_5_en-GB,5,,FHRS,0
314652,Russell Street,Tavistock,Devon,,Windsors of Tavistock,Restaurant/Cafe/Canteen,1,5,,177193,5,,50.54878900000000,PI/000041117,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14665800000000,PL19 8BD,2013-08-09,fhrs_5_en-GB,5,,FHRS,5
314653,128-130 Plymouth Road,Tavistock,Devon,,Wm Morrison Supermarkets plc,Retailers - supermarkets/hypermarkets,7840,5,,375660,0,,50.53728500000000,PI/000014178,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14567000000000,PL19 9DS,2014-08-14,fhrs_5_en-GB,5,,FHRS,5
314654,31 East Street,Okehampton,Devon,,Wongs Fish Bar,Takeaway/sandwich shop,7844,10,,699231,10,,50.73972200000000,PI/000042736,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.99958500000000,EX20 1AT,2014-09-01,fhrs_3_en-GB,3,,FHRS,5
314655,Road From Grindhill Cross To Chestermoor Cross,Broadbury,Devon,,Woodlands,Other catering premises,7841,,,643865,,,50.72984700000000,PI/000001833,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.13246600000000,EX20 4NH,2014-03-31,fhrs_exempt_en-GB,Exempt,,FHRS,
314656,Sourton Down Picnic Site,Road From Bowerland Cross To Highwayman Inn,Sourton,Devon,Woodys Diner,Restaurant/Cafe/Canteen,1,20,,622357,0,,50.70777000000000,PI/000040960,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.05979500000000,EX20 4LY,2013-11-29,fhrs_1_en-GB,1,,FHRS,10
314657,1 Moorland Villas,Road Past St Pauls Church,Yelverton,Devon,Yelverton Garage,Retailers - other,4613,10,,235387,0,,50.49156600000000,PI/000006849,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.08542400000000,PL20 6DT,2014-10-24,fhrs_4_en-GB,4,,FHRS,0
314658,Golf Links Road,Yelverton,Devon,,Yelverton Golf Club,Pub/bar/nightclub,7843,0,,576977,0,,50.48110300000000,PI/000006573,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.09608500000000,PL20 6BN,2013-07-30,fhrs_4_en-GB,4,,FHRS,10
314659,The Yelverton Nursing And Residential Home,2-4 Greenbank Terrace,Yelverton,Devon,Yelverton Nursing & Residential Home,Hospitals/Childcare/Caring Premises,5,5,,164613,5,,50.49287500000000,PI/000006628,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.08565100000000,PL20 6DR,2014-08-05,fhrs_5_en-GB,5,,FHRS,5
314660,6 Moorland Villas,Road Past St Pauls Church,Yelverton,Devon,Yelverton Stores Partnership,Restaurant/Cafe/Canteen,1,10,,430589,10,,50.49156600000000,PI/000006845,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.08542400000000,PL20 6DT,2013-10-25,fhrs_2_en-GB,2,,FHRS,15
314661,Bellever Youth Hostel,Road Past Forest Cottage,Postbridge,Devon,Youth Hostels Association,Hotel/bed & breakfast/guest house,7842,0,,464830,5,,50.58063400000000,PI/000008138,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.90161600000000,PL20 6TU,2014-09-29,fhrs_5_en-GB,5,,FHRS,5
