,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
313712,,,,,Frankaborough Farm Holiday Cottages,Hotel/bed & breakfast/guest house,7842,5,,233477,5,,,11/00162/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-03-12,fhrs_5_en-GB,5,,FHRS,5
313713,Monkleigh Village Hall,Monkleigh,Devon,,Friends Together,Other catering premises,7841,10,,631961,5,,50.96537300000000,13/00162/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20090500000000,EX39 5JT,2014-02-03,fhrs_4_en-GB,4,,FHRS,5
313714,,,,,Frosty's,Mobile caterer,7846,5,,607787,0,,,13/00151/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-11-08,fhrs_5_en-GB,5,,FHRS,5
313715,Milky Way,Higher Clovelly,Devon,,Galactic Cafe,Restaurant/Cafe/Canteen,1,5,,233843,0,,50.97876200000000,08/00296/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.38554700000000,EX39 5RY,2014-05-13,fhrs_5_en-GB,5,,FHRS,0
313716,Coombe View Farm,Alverdiscott,Barnstaple,Devon,Garden Restaurant,Other catering premises,7841,5,,657360,5,,50.98143400000000,14/00056/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.09489600000000,EX31 3NB,2014-04-22,fhrs_5_en-GB,5,,FHRS,5
313717,Oliver House,Parkham,Devon,,GE Honey And Son,Retailers - other,4613,0,,233949,0,,50.97087200000000,08/00169/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.29593100000000,EX39 5PG,2013-02-26,fhrs_5_en-GB,5,,FHRS,5
313718,54 Mill Street,Bideford,Devon,,Gertie's,Restaurant/Cafe/Canteen,1,5,,233417,5,,51.01902000000000,10/00453/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20614000000000,EX39 2JR,2014-06-25,fhrs_5_en-GB,5,,FHRS,5
313719,,,,,Gibbings Down,Retailers - other,4613,,,233683,,,,08/00882/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-11-21,fhrs_exempt_en-GB,Exempt,,FHRS,
313720,,,,,Glebe House Cottages Ltd,Restaurant/Cafe/Canteen,1,,,233900,,,,08/00250/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-03-10,fhrs_exempt_en-GB,Exempt,,FHRS,
313721,,,,,Glorious Oyster,Mobile caterer,7846,0,,581157,0,,,13/00098/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-08-28,fhrs_5_en-GB,5,,FHRS,5
313722,The Gnome Reserve,West Putford,Devon,,Gnome Kitchen,Retailers - other,4613,5,,233367,0,,50.91582100000000,08/00248/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.34388300000000,EX22 7XE,2013-03-18,fhrs_5_en-GB,5,,FHRS,0
313723,Bodmin Street,Holsworthy,Devon,,Golden Fleece,Pub/bar/nightclub,7843,0,,234089,0,,50.80905600000000,08/00132/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35360800000000,EX22 6BB,2015-02-11,fhrs_5_en-GB,5,,FHRS,0
313724,Golf Links Road,Westward Ho!,Devon,,Golden Fry,Takeaway/sandwich shop,7844,0,,233975,0,,51.04138700000000,08/00128/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23641900000000,EX39 1LH,2015-01-14,fhrs_5_en-GB,5,,FHRS,0
313725,North Road,High Bickington,Umberleigh,Devon,Golden Lion Inn,Pub/bar/nightclub,7843,10,,643856,5,,50.96771300000000,14/00028/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.99512000000000,EX37 9BB,2014-03-28,fhrs_4_en-GB,4,,FHRS,5
313726,10 Nelson Road,Westward Ho!,Bideford,Devon,Golden Sands Residential Home,Hospitals/Childcare/Caring Premises,5,5,,233606,0,,51.04001800000000,08/00768/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23836400000000,EX39 1LF,2014-02-03,fhrs_5_en-GB,5,,FHRS,0
313727,Unit 35,Atlantic Village,Bideford,Devon,Grape Tree,Retailers - other,4613,10,,666953,10,,51.00742800000000,14/00038/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23776400000000,EX39 3DU,2014-05-06,fhrs_3_en-GB,3,,FHRS,10
313728,Borough Road,Torrington,Devon,,Great Torrington Bluecoat Primary School,School/college/university,7845,0,,453724,0,,50.95199100000000,12/00075/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.13649900000000,EX38 7NU,2014-09-10,fhrs_5_en-GB,5,,FHRS,0
313729,Castle Green Bowling Green Pavilion,Castle Street,Great Torrington,Devon,Great Torrington Bowling Club,Other catering premises,7841,,,233492,,,50.95140500000000,08/00845/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14195400000000,EX38 8EZ,2013-11-15,fhrs_exempt_en-GB,Exempt,,FHRS,
313730,Calvesford Road,Great Torrington,Devon,,Great Torrington Community College,School/college/university,7845,5,,233553,0,,50.95535700000000,08/00697/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.13389100000000,EX38 7DJ,2013-09-12,fhrs_5_en-GB,5,,FHRS,5
313731,,,,,Greedys Snack Bar,Mobile caterer,7846,5,,233543,10,,,09/00081/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-12-03,fhrs_4_en-GB,4,,FHRS,5
313732,,,,,Green Brownie,Mobile caterer,7846,0,,636974,0,,,14/00023/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-06-18,fhrs_5_en-GB,5,,FHRS,0
313733,Green Dragon,Fore Street,Langtree,Torrington,Green Dragon Catering,Pub/bar/nightclub,7843,5,,233582,5,,50.90609400000000,08/00129/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20334100000000,EX38 8NN,2014-03-12,fhrs_5_en-GB,5,,FHRS,5
313734,25 - 26 Mill Street,Bideford,Devon,,Green Goose,Restaurant/Cafe/Canteen,1,0,,551304,5,,51.01934500000000,13/00057/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20656900000000,EX39 2JW,2013-05-15,fhrs_5_en-GB,5,,FHRS,5
313735,4 - 6 High Street,Great Torrington,Devon,,Green Lantern Bakery,Retailers - other,4613,5,,233454,5,,50.95189100000000,08/00186/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14342900000000,EX38 8HN,2014-08-21,fhrs_4_en-GB,4,,FHRS,10
313736,Baxworthy,Bideford,Devon,,Greenfields,Hotel/bed & breakfast/guest house,7842,0,,551301,0,,50.96332600000000,12/00144/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.45333200000000,EX39 5SF,2013-05-14,fhrs_5_en-GB,5,,FHRS,0
313737,The Square,Sheepwash,Devon,,Half Moon Inn,Pub/bar/nightclub,7843,10,,233920,0,,50.83664300000000,08/00831/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.15039900000000,EX21 5NE,2014-11-13,fhrs_4_en-GB,4,,FHRS,10
313738,Hallsannery Field Centre,Hallsannery,Bideford,Devon,Hallsannery House,Other catering premises,7841,,,564409,,,50.99870300000000,13/00093/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20185500000000,EX39 5HE,2013-06-25,fhrs_exempt_en-GB,Exempt,,FHRS,
313739,Halwill Junction,Beaworthy,Devon,,Halwill County Primary School,School/college/university,7845,,,233428,,,50.78135900000000,08/00897/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19904500000000,EX21 5XU,2013-06-24,fhrs_exempt_en-GB,Exempt,,FHRS,
313740,Halwill Manor,Halwill,Devon,,Halwill Manor Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,234060,0,,50.77340600000000,08/00541/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23138000000000,EX21 5UH,2014-04-11,fhrs_5_en-GB,5,,FHRS,5
313741,,,,,Hamsa Nuts,Retailers - other,4613,,,234077,,,,11/00156/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2015-01-16,fhrs_exempt_en-GB,Exempt,,FHRS,
313742,,,,,Handmade By Lottie & Co,Other catering premises,7841,5,,676493,5,,,14/00100/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-07-15,fhrs_5_en-GB,5,,FHRS,0
313743,,,,,Happy Cakes,Other catering premises,7841,0,,706441,0,,,14/00105/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-09-30,fhrs_5_en-GB,5,,FHRS,0
313744,94 Calf Street,Great Torrington,Devon,,Happydays,Retailers - other,4613,5,,233629,5,,50.95424100000000,08/01131/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.13838200000000,EX38 7BH,2014-06-25,fhrs_4_en-GB,4,,FHRS,10
313745,7 Queen Street,Bideford,Devon,,Harbour Bideford,Other catering premises,7841,5,,233540,5,,51.01909900000000,10/00283/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20480300000000,EX39 2JG,2014-02-03,fhrs_5_en-GB,5,,FHRS,5
313746,,,,,Harris Outside Catering,Other catering premises,7841,0,,233350,0,,,08/00153/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-09-18,fhrs_5_en-GB,5,,FHRS,0
313747,The Square,Hartland,Devon,,Hart Inn,Pub/bar/nightclub,7843,5,,233480,0,,50.99273000000000,08/00150/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.48255900000000,EX39 6BL,2015-01-13,fhrs_5_en-GB,5,,FHRS,5
313748,10 Goaman Park,Hartland,Bideford,Devon,Hartland Artisan Ice Cream,Manufacturers/packers,7839,0,,585475,0,,50.99044200000000,13/00061/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.47043800000000,EX39 6DF,2013-09-12,fhrs_5_en-GB,5,,FHRS,5
313749,The Square,Hartland,Devon,,Hartland Parish Hall,Other catering premises,7841,,,444399,,,50.99273000000000,08/00154/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.48255900000000,EX39 6BL,2009-12-16,fhrs_exempt_en-GB,Exempt,,FHRS,
313750,Blagdon Farm,Hartland,Bideford,Devon,Hartland Point Kiosk,Takeaway/sandwich shop,7844,0,,515885,0,,51.01637400000000,12/00129/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.50829000000000,EX39 6AU,2013-02-22,fhrs_5_en-GB,5,,FHRS,0
313751,18 Fore Street,Hartland,Devon,,Hartland Post Office And Stores,Retailers - other,4613,,,233612,,,50.99208300000000,08/00157/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.48001600000000,EX39 6BD,2013-10-02,fhrs_exempt_en-GB,Exempt,,FHRS,
313752,North Road,Hartland,Bideford,Devon,Hartland Primary School,School/college/university,7845,0,,233449,0,,50.99389500000000,11/00161/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.48108200000000,EX39 6BP,2014-03-07,fhrs_5_en-GB,5,,FHRS,0
313753,Stoke,Devon,,,Hartland Quay Hotel,Hotel/bed & breakfast/guest house,7842,5,,233990,5,,50.99434661865230,08/00160/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.51538228988647,EX39 6DU,2013-07-31,fhrs_5_en-GB,5,,FHRS,5
313754,13 Allhalland Street,Bideford,Devon,,Harts,Takeaway/sandwich shop,7844,0,,234059,5,,51.01736500000000,11/00138/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20519100000000,EX39 2JD,2013-10-17,fhrs_5_en-GB,5,,FHRS,5
313755,Great Torrington,Devon,,,Hatchmoor Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,233847,0,,50.95653152465820,09/00192/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.12325143814087,EX38 7AT,2013-10-08,fhrs_5_en-GB,5,,FHRS,0
313756,Ashwater,Beaworthy,Devon,,Hay Meadow Farm,Hotel/bed & breakfast/guest house,7842,10,,668584,5,,50.77281800000000,14/00089/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.27664100000000,EX21 5DJ,2014-06-17,fhrs_4_en-GB,4,,FHRS,0
313757,,,,,Heaven Sent Cupcakes And Cookies,Other catering premises,7841,0,,375671,0,,,12/00063/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-05-02,fhrs_5_en-GB,5,,FHRS,0
313758,Mill Street,Bideford,Devon,,Heavitree Arms,Pub/bar/nightclub,7843,5,,233398,5,,51.01902000000000,08/00165/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20614000000000,EX39 2JR,2014-03-06,fhrs_5_en-GB,5,,FHRS,5
313759,Tackbear Road,Bridgerule,Devon,,Hedley Wood Caravan Park,Other catering premises,7841,5,,233934,0,,50.78443700000000,08/00136/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.46382900000000,EX22 7ED,2013-01-08,fhrs_5_en-GB,5,,FHRS,5
313760,Westward Ho,Devon,,,Herons Lea Residential Home,Hospitals/Childcare/Caring Premises,5,0,,234030,0,,51.02971649169920,08/00159/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23490095138550,EX39 3PT,2014-03-03,fhrs_5_en-GB,5,,FHRS,0
313761,,,,,Hey Jules,Retailers - other,4613,5,,482766,5,,,12/00131/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2012-11-28,fhrs_5_en-GB,5,,FHRS,0
313762,High Street,High Bickington,Devon,,High Bickington Church Hall,Pub/bar/nightclub,7843,,,444424,,,50.96710700000000,09/00008/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.99478100000000,EX37 9AX,2007-02-01,fhrs_exempt_en-GB,Exempt,,FHRS,
313763,Little Bickington Lane,High Bickington,Umberleigh,Devon,High Bickington Community Centre,Pub/bar/nightclub,7843,0,,643851,0,,50.96440100000000,12/00084/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.99422400000000,EX37 9HG,2014-04-24,fhrs_5_en-GB,5,,FHRS,0
313764,High Street,High Bickington,Umberleigh,Devon,High Bickington Post Office,Retailers - other,4613,,,233919,,,50.96710700000000,10/00143/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.99478100000000,EX37 9AX,2012-02-29,fhrs_exempt_en-GB,Exempt,,FHRS,
313765,High Street,High Bickington,Umberleigh,Devon,High Bickington Primary School,School/college/university,7845,5,,502531,5,,50.96652500000000,12/00122/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.99467100000000,EX37 9AY,2015-01-14,fhrs_5_en-GB,5,,FHRS,5
313766,First Floor,18 High Street,Bideford,Devon,High Street Social Club,Pub/bar/nightclub,7843,,,233870,,,51.01793600000000,08/00155/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20641600000000,EX39 2AA,2011-10-04,fhrs_exempt_en-GB,Exempt,,FHRS,
313767,,,,,Higher Culleigh,Farmers/growers,7838,,,234005,,,,08/00724/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2012-10-31,fhrs_exempt_en-GB,Exempt,,FHRS,
313768,Higher Horslett,Clawton,Holsworthy,Devon,Higher Horslett Farmhouse,Hotel/bed & breakfast/guest house,7842,5,,691715,5,,50.75518400000000,14/00118/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.37608400000000,EX22 6PZ,2014-08-04,fhrs_5_en-GB,5,,FHRS,5
313769,10 Mill Street,Bideford,Devon,,Hiron And Sons,Retailers - other,4613,5,,515884,5,,51.01839500000000,12/00100/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20589600000000,EX39 2JT,2015-01-15,fhrs_5_en-GB,5,,FHRS,5
313770,30 North Road,Bideford,Devon,,Ho Sam Chinese Takeaway,Takeaway/sandwich shop,7844,5,,233862,5,,51.02019700000000,08/00158/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20860500000000,EX39 2NW,2013-09-12,fhrs_5_en-GB,5,,FHRS,5
313771,The Factory,Kingsley Avenue,Appledore,Bideford,Hockings Ice Cream,Manufacturers/packers,7839,5,,233832,5,,51.05096400000000,08/00764/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19762700000000,EX39 1PF,2013-09-02,fhrs_5_en-GB,5,,FHRS,0
313772,,,,,Hodgetts And Clarke,Manufacturers/packers,7839,,,233517,,,,09/00065/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-10-29,fhrs_exempt_en-GB,Exempt,,FHRS,
313773,Unit 4,Atlantic Village,Bideford,Devon,Holland And Barrett,Retailers - other,4613,,,628081,,,51.00742800000000,13/00158/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23776400000000,EX39 3DU,2014-01-24,fhrs_exempt_en-GB,Exempt,,FHRS,
313774,Holsworthy Football Club,North Road,Holsworthy,Devon,Holsworthy AFC Canteen,Pub/bar/nightclub,7843,5,,233973,5,,50.81379500000000,08/00851/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35139000000000,EX22 6HF,2013-07-18,fhrs_5_en-GB,5,,FHRS,5
313775,Sanders Lane,Holsworthy,Devon,,Holsworthy C Of E Primary School,School/college/university,7845,,,371689,,,50.81380200000000,12/00049/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35374700000000,EX22 6HD,2012-05-01,fhrs_exempt_en-GB,Exempt,,FHRS,
313776,Victoria Hill,Holsworthy,Devon,,Holsworthy Community College,School/college/university,7845,5,,233684,0,,50.81228600000000,08/00853/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35534600000000,EX22 6JD,2013-06-24,fhrs_5_en-GB,5,,FHRS,5
313777,Holsworthy Hospital,Dobles Lane,Holsworthy,Devon,Holsworthy Day Centre,Hospitals/Childcare/Caring Premises,5,0,,233709,0,,50.81843800000000,11/00071/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.34999100000000,EX22 6JQ,2014-11-19,fhrs_5_en-GB,5,,FHRS,5
313778,Killatree,Pyworthy,Holsworthy,Devon,Holsworthy Golf Club,Restaurant/Cafe/Canteen,1,10,,643860,5,,50.80826300000000,14/00049/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.38510900000000,EX22 6LP,2014-04-11,fhrs_4_en-GB,4,,FHRS,0
313779,Dobles Lane,Holsworthy,Devon,,Holsworthy Hospital,Hospitals/Childcare/Caring Premises,5,0,,233356,0,,50.81843800000000,08/00635/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.34999100000000,EX22 6JQ,2014-05-21,fhrs_5_en-GB,5,,FHRS,0
313780,Holsworthy Memorial Hall,North Road,Holsworthy,Devon,Holsworthy Luncheon Club,Other catering premises,7841,10,,668581,5,,50.81066100000000,13/00034/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35339000000000,EX22 6DJ,2014-06-16,fhrs_3_en-GB,3,,FHRS,10
313781,Station Road,Holsworthy,Devon,,Holsworthy Social Club,Other catering premises,7841,,,233514,,,50.80860400000000,08/00135/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35283300000000,EX22 6AZ,2013-09-11,fhrs_exempt_en-GB,Exempt,,FHRS,
313782,Holsworthy Amateur Theatrical Socie,Hats Theatre,Bodmin Street,Holsworthy,Holsworthy Theatre,Retailers - other,4613,5,,244594,5,,50.80836900000000,08/00171/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35556000000000,EX22 6BH,2012-03-16,fhrs_5_en-GB,5,,FHRS,5
313783,34 Nelson Road,Westward Ho!,Bideford,Devon,Hong Kong Diner,Takeaway/sandwich shop,7844,5,,643861,5,,51.04029700000000,14/00052/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23650900000000,EX39 1LQ,2014-03-27,fhrs_5_en-GB,5,,FHRS,5
313784,Horns Cross,Bideford,Devon,,Hoops Inn,Pub/bar/nightclub,7843,5,,587298,5,,50.98453100000000,13/00121/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.31655300000000,EX39 5DL,2013-09-23,fhrs_5_en-GB,5,,FHRS,5
313785,,,,,Hudnotts Liqueurs,Manufacturers/packers,7839,,,704966,,,,13/00153/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-10-13,fhrs_5_en-GB,5,,FHRS,
313786,Huntshaw,Devon,,,Huntshaw Village Hall,Other catering premises,7841,,,446056,,,50.98597717285160,09/00013/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.12966728210449,EX38 7HH,2009-05-12,fhrs_exempt_en-GB,Exempt,,FHRS,
313787,23 The Cattle Market,Underlane,Holsworthy,Devon,J And J Market Cafe,Restaurant/Cafe/Canteen,1,5,,233918,5,,50.80721800000000,11/00022/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35377100000000,EX22 6BL,2014-01-29,fhrs_5_en-GB,5,,FHRS,5
313788,The Supermarket,Bideford Bay Holiday Village,Bucks Cross,Devon,J J Wilson (Shops) Ltd,Retailers - other,4613,,,234071,,,50.98676700000000,08/00807/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35673300000000,EX39 5DU,2014-09-05,fhrs_exempt_en-GB,Exempt,,FHRS,
313789,,,,,J L Ward And Son,Retailers - other,4613,,,233770,,,,10/00445/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-09-25,fhrs_exempt_en-GB,Exempt,,FHRS,
313790,,,,,Jacks,Mobile caterer,7846,5,,593842,5,,,13/00113/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-08-30,fhrs_5_en-GB,5,,FHRS,5
313791,,,,,Jackys Cakes,Manufacturers/packers,7839,,,233812,,,,08/00321/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2012-07-02,fhrs_exempt_en-GB,Exempt,,FHRS,
313792,Golf Links Road,Westward Ho!,Devon,,Janes Gift Shop,Retailers - other,4613,,,233753,,,51.04138700000000,09/00014/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23641900000000,EX39 1LH,2012-12-21,fhrs_exempt_en-GB,Exempt,,FHRS,
313793,,,,,Janey's,Retailers - other,4613,5,,553148,5,,,13/00037/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-06-05,fhrs_5_en-GB,5,,FHRS,0
313794,,,,,Jax's Cakes N Bakes,Other catering premises,7841,0,,636967,0,,,13/00165/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-03-14,fhrs_5_en-GB,5,,FHRS,0
313795,,,,,Jersey Pocket,Manufacturers/packers,7839,0,,736114,0,,,14/00045/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2015-02-12,fhrs_5_en-GB,5,,FHRS,0
313796,Bridgerule,Devon,,,Jewells Cross Service Station,Retailers - other,4613,5,,233348,5,,50.80139160156250,08/00850/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.46297502517700,EX22 7EY,2015-01-05,fhrs_5_en-GB,5,,FHRS,5
313797,15 Fore Street,Great Torrington,Devon,,John Patts Ltd,Retailers - other,4613,5,,233828,0,,50.95247700000000,09/00096/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14284300000000,EX38 8HQ,2013-01-10,fhrs_5_en-GB,5,,FHRS,5
313798,Appledore Post Office And Deli,The Quay,Appledore,Devon,Johns Of Appledore,Retailers - other,4613,5,,233342,0,,51.05311900000000,08/00015/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19109400000000,EX39 1QS,2015-01-28,fhrs_5_en-GB,5,,FHRS,0
